WORD_ID	SENTENCE_ID
1-25-81	126
1-25-82	126
1-25-83	127
1-25-84	127
1-25-85	127
1-25-86	127
1-25-87	127
1-25-88	127
1-25-89	127
1-25-90	127
1-25-91	127
1-25-92	127
1-26-1	128
1-26-2	128
1-26-3	128
1-26-4	128
1-26-5	128
1-26-6	128
1-26-7	128
1-26-8	128
1-26-9	128
1-26-10	128
1-26-11	128
1-26-12	128
1-26-13	129
1-26-14	129
1-26-15	129
1-26-16	129
1-26-17	129
1-26-18	129
1-26-19	129
1-26-20	129
1-26-21	129
1-26-22	129
1-26-23	129
1-26-24	130
1-26-25	130
1-26-26	130
1-26-27	130
1-26-28	130
1-26-29	130
1-26-30	130
1-26-31	130
1-26-32	130
1-26-33	130
1-26-34	130
1-26-35	130
1-26-36	130
1-26-37	130
1-26-38	130
1-26-39	130
1-26-40	130
1-26-41	130
1-26-42	130
1-26-43	130
1-26-44	131
1-26-45	131
1-26-46	131
1-26-47	131
1-26-48	131
1-26-49	131
1-26-50	131
1-26-51	132
1-26-52	132
1-26-53	132
1-26-54	132
1-26-55	132
1-26-56	132
1-26-57	132
1-26-58	132
1-26-59	132
1-26-60	132
1-26-61	132
1-26-62	132
1-26-63	132
1-26-64	132
1-26-65	133
1-26-66	134
1-26-67	134
1-26-68	134
1-26-69	134
1-26-70	134
1-26-71	134
1-26-72	134
1-26-73	134
1-26-74	134
1-26-75	134
1-26-76	134
1-26-77	134
1-26-78	134
1-26-79	134
1-26-80	134
1-26-81	135
1-26-82	135
1-26-83	135
1-26-84	135
1-26-85	135
1-26-86	135
1-26-87	135
1-26-88	135
1-26-89	135
1-26-90	135
1-26-91	135
1-26-92	135
1-26-93	135
1-26-94	135
1-26-95	135
1-26-96	135
1-26-97	136
1-26-98	136
1-26-99	136
1-26-100	136
1-26-101	136
1-26-102	136
1-26-103	136
1-26-104	137
1-26-105	137
1-26-106	137
1-26-107	137
1-26-108	137
1-26-109	137
1-26-110	137
1-26-111	137
1-26-112	137
1-26-113	137
1-26-114	137
1-26-115	137
1-26-116	137
1-26-117	137
1-26-118	137
1-26-119	137
1-26-120	137
1-26-121	137
1-26-122	137
1-26-123	137
1-27-1	138
1-27-2	138
1-27-3	138
1-27-4	138
1-27-5	138
1-27-6	138
1-27-7	138
1-27-8	138
1-27-9	138
1-27-10	138
1-27-11	138
1-27-12	139
1-27-13	139
1-27-14	139
1-27-15	139
1-27-16	139
1-27-17	139
1-27-18	139
1-27-19	139
1-27-20	140
1-27-21	140
1-27-22	140
1-27-23	140
1-27-24	140
1-27-25	140
1-27-26	140
1-27-27	140
1-27-28	140
1-27-29	140
1-27-30	140
1-27-31	140
1-27-32	140
1-27-33	140
1-27-34	140
1-27-35	140
1-27-36	140
1-27-37	140
1-27-38	140
1-27-39	140
1-27-40	140
1-27-41	140
1-27-42	140
1-27-43	140
1-27-44	140
1-27-45	140
1-27-46	140
1-27-47	140
1-27-48	140
1-27-49	140
1-27-50	140
1-27-51	140
1-27-52	140
1-27-53	140
1-27-54	140
1-27-55	140
1-27-56	140
1-27-57	140
1-27-58	140
1-27-59	140
1-27-60	140
1-27-61	140
1-27-62	141
1-27-63	141
1-27-64	141
1-27-65	141
1-27-66	141
1-27-67	141
1-27-68	141
1-27-69	141
1-27-70	141
1-27-71	141
1-27-72	141
1-27-73	141
1-27-74	141
1-28-1	142
1-28-2	142
1-28-3	142
1-28-4	142
1-28-5	142
1-28-6	142
1-28-7	142
1-28-8	143
1-28-9	143
1-28-10	143
1-28-11	143
1-28-12	143
1-28-13	143
1-28-14	143
1-28-15	143
1-28-16	143
1-28-17	143
1-28-18	143
1-28-19	143
1-28-20	143
1-28-21	143
1-28-22	143
1-28-23	143
1-28-24	143
1-28-25	143
1-28-26	143
1-28-27	143
1-28-28	143
1-28-29	143
1-28-30	143
1-28-31	143
1-28-32	143
1-28-33	144
1-28-34	144
1-28-35	144
1-28-36	144
1-28-37	144
1-28-38	144
1-28-39	144
1-28-40	144
1-28-41	144
1-28-42	144
1-28-43	144
1-28-44	144
1-28-45	144
1-28-46	144
1-28-47	144
1-28-48	144
1-28-49	144
1-28-50	144
1-28-51	144
1-28-52	144
1-28-53	144
1-28-54	144
1-28-55	144
1-28-56	144
1-28-57	144
1-28-58	144
1-28-59	144
1-28-60	144
1-28-61	145
1-28-62	146
1-28-63	146
1-28-64	146
1-28-65	146
1-28-66	146
1-28-67	146
1-28-68	146
1-28-69	146
1-28-70	147
1-28-71	147
1-28-72	147
1-28-73	147
1-28-74	147
1-28-75	147
1-28-76	147
1-28-77	147
1-28-78	147
1-28-79	148
1-28-80	149
1-28-81	149
1-28-82	149
1-28-83	149
1-28-84	149
1-28-85	149
1-28-86	149
1-29-1	150
1-29-2	150
1-29-3	150
1-29-4	150
1-29-5	151
1-29-6	151
1-29-7	151
1-29-8	151
1-29-9	151
1-29-10	151
1-29-11	151
1-29-12	151
1-29-13	151
1-29-14	151
1-29-15	151
1-29-16	151
1-29-17	151
1-29-18	151
1-29-19	151
1-29-20	152
1-29-21	152
1-29-22	152
1-29-23	153
1-29-24	153
1-29-25	153
1-29-26	154
1-29-27	154
1-29-28	155
1-29-29	155
1-29-30	155
1-29-31	155
1-29-32	155
1-29-33	156
1-29-34	156
1-29-35	156
1-29-36	156
1-29-37	156
1-29-38	157
1-29-39	157
1-29-40	157
1-29-41	157
1-29-42	158
1-29-43	158
1-29-44	159
1-29-45	160
1-29-46	160
1-29-47	160
1-29-48	160
1-29-49	160
1-29-50	160
1-29-51	160
1-29-52	160
1-29-53	160
1-29-54	160
1-29-55	160
1-29-56	161
1-29-57	161
1-29-58	161
1-29-59	161
1-29-60	162
1-29-61	162
1-29-62	162
1-30-1	163
1-30-2	163
1-30-3	163
1-30-4	163
1-30-5	163
1-30-6	163
1-30-7	164
1-30-8	164
1-30-9	164
1-30-10	164
1-30-11	164
1-30-12	164
1-30-13	164
1-30-14	164
1-30-15	164
1-30-16	165
1-30-17	165
1-30-18	165
1-30-19	165
1-30-20	165
1-30-21	165
1-30-22	165
1-30-23	165
1-30-24	165
1-30-25	165
1-30-26	165
1-30-27	165
1-30-28	165
1-30-29	165
1-30-30	165
1-30-31	165
1-30-32	165
1-30-33	166
1-30-34	166
1-30-35	166
1-30-36	166
1-30-37	166
1-30-38	166
1-30-39	167
1-30-40	167
1-30-41	167
1-30-42	167
1-30-43	167
1-30-44	167
1-30-45	167
1-30-46	167
1-30-47	167
1-30-48	167
1-30-49	167
1-30-50	167
1-30-51	167
1-30-52	167
1-30-53	167
1-30-54	168
1-30-55	168
1-30-56	168
1-30-57	168
1-30-58	168
1-30-59	168
1-30-60	168
1-30-61	168
1-30-62	168
1-30-63	168
1-30-64	168
1-30-65	168
1-30-66	168
1-30-67	169
1-30-68	169
1-30-69	169
1-30-70	169
1-30-71	169
1-30-72	169
1-30-73	169
1-30-74	169
1-30-75	169
1-30-76	169
1-30-77	169
1-30-78	169
1-30-79	170
1-30-80	170
1-30-81	170
1-30-82	170
1-30-83	170
1-30-84	170
1-30-85	170
1-30-86	170
1-30-87	170
1-30-88	171
1-30-89	171
1-30-90	171
1-30-91	171
1-30-92	171
1-30-93	172
1-30-94	172
1-30-95	172
1-30-96	172
1-30-97	172
1-30-98	173
1-30-99	173
1-30-100	173
1-30-101	174
1-30-102	174
1-30-103	174
1-30-104	174
1-30-105	174
1-31-1	175
1-31-2	175
1-31-3	175
1-31-4	175
1-31-5	175
1-31-6	175
1-31-7	175
1-31-8	175
1-31-9	175
1-31-10	175
1-31-11	175
1-31-12	176
1-31-13	176
1-31-14	176
1-31-15	176
1-31-16	176
1-31-17	176
1-31-18	176
1-31-19	176
1-31-20	176
1-31-21	176
1-31-22	176
1-31-23	176
1-31-24	177
1-31-25	177
1-31-26	178
1-31-27	178
1-31-28	178
1-31-29	178
1-31-30	178
1-31-31	179
1-31-32	179
1-31-33	180
1-31-34	180
1-31-35	180
1-31-36	180
1-31-37	180
1-31-38	180
1-31-39	180
1-31-40	180
1-31-41	180
1-31-42	180
1-31-43	180
1-31-44	180
1-31-45	180
1-31-46	180
1-31-47	180
1-31-48	180
1-31-49	180
1-31-50	180
1-31-51	180
1-31-52	180
1-31-53	180
1-31-54	180
1-31-55	180
1-31-56	180
1-31-57	180
1-31-58	180
1-31-59	180
1-31-60	180
1-31-61	181
1-31-62	181
1-31-63	181
1-31-64	181
1-31-65	182
1-31-66	182
1-31-67	182
1-31-68	182
1-31-69	182
1-31-70	182
1-31-71	182
1-31-72	182
1-31-73	182
1-31-74	182
1-31-75	182
1-31-76	183
1-31-77	183
1-31-78	183
1-31-79	183
1-31-80	183
1-31-81	184
1-31-82	184
1-31-83	184
1-31-84	184
1-31-85	184
1-31-86	184
1-31-87	184
1-31-88	184
1-31-89	184
1-31-90	184
1-31-91	184
1-31-92	185
1-31-93	185
1-31-94	185
1-31-95	185
1-31-96	185
1-31-97	185
1-31-98	185
1-31-99	186
1-31-100	187
1-31-101	187
1-31-102	187
1-31-103	187
1-31-104	187
1-31-105	188
1-31-106	188
1-31-107	188
1-31-108	188
1-31-109	188
1-31-110	188
1-32-1	189
1-32-2	189
1-32-3	189
1-32-4	189
1-32-5	189
1-32-6	189
1-32-7	190
1-32-8	190
1-32-9	190
1-32-10	190
1-32-11	190
1-32-12	190
1-32-13	191
1-32-14	191
1-32-15	191
1-32-16	191
1-32-17	191
1-32-18	191
1-32-19	191
1-32-20	191
1-32-21	191
1-32-22	191
1-32-23	191
1-32-24	191
1-32-25	191
1-32-26	191
1-32-27	191
1-32-28	191
1-32-29	191
1-32-30	191
1-32-31	191
1-32-32	191
1-32-33	191
1-32-34	191
1-32-35	191
1-32-36	191
1-32-37	191
1-32-38	191
1-32-39	191
1-32-40	191
1-32-41	191
1-32-42	192
1-32-43	192
1-32-44	192
1-32-45	192
1-32-46	192
1-32-47	192
1-32-48	193
1-32-49	193
1-32-50	193
1-32-51	194
1-32-52	194
1-32-53	194
1-32-54	194
1-32-55	194
1-32-56	194
1-32-57	194
1-32-58	194
1-32-59	194
1-32-60	194
1-32-61	194
1-32-62	194
1-32-63	194
1-32-64	195
1-32-65	195
1-32-66	195
1-32-67	196
1-32-68	196
1-32-69	196
1-32-70	196
1-32-71	196
1-32-72	196
1-32-73	196
1-32-74	196
1-32-75	196
1-32-76	196
1-32-77	196
1-32-78	196
1-32-79	196
1-32-80	197
1-32-81	197
1-32-82	197
1-32-83	197
1-32-84	197
1-32-85	197
1-32-86	198
1-32-87	198
1-32-88	198
1-32-89	198
1-32-90	198
1-33-1	199
1-33-2	199
1-33-3	199
1-33-4	199
1-33-5	199
1-33-6	199
1-33-7	199
1-33-8	199
1-33-9	199
1-33-10	199
1-33-11	199
1-33-12	199
1-33-13	200
1-33-14	200
1-33-15	200
1-33-16	200
1-33-17	200
1-33-18	200
1-33-19	200
1-33-20	200
1-33-21	200
1-33-22	200
1-33-23	200
1-33-24	200
1-33-25	200
1-33-26	200
1-33-27	200
1-33-28	200
1-33-29	200
1-33-30	200
1-33-31	200
1-33-32	200
1-33-33	200
1-33-34	200
1-33-35	200
1-33-36	200
1-33-37	200
1-33-38	200
1-33-39	200
1-33-40	200
1-33-41	200
1-33-42	200
1-33-43	200
1-33-44	200
1-33-45	200
1-33-46	200
1-33-47	200
1-33-48	201
1-33-49	201
1-33-50	201
1-33-51	201
1-33-52	201
1-33-53	201
1-33-54	201
1-33-55	201
1-33-56	201
1-33-57	201
1-33-58	201
1-33-59	202
1-33-60	202
1-33-61	202
1-33-62	202
1-33-63	202
1-33-64	202
1-33-65	202
1-33-66	202
1-33-67	202
1-33-68	202
1-33-69	202
1-33-70	202
1-33-71	202
1-33-72	202
1-33-73	202
1-33-74	202
1-33-75	202
1-33-76	202
1-33-77	202
1-33-78	202
1-33-79	202
1-33-80	202
1-33-81	202
1-33-82	203
1-33-83	203
1-33-84	203
1-33-85	203
1-33-86	203
1-33-87	203
1-33-88	203
1-33-89	204
1-33-90	204
1-33-91	204
1-33-92	204
1-33-93	204
1-33-94	205
1-33-95	205
1-33-96	205
1-33-97	205
1-33-98	206
1-33-99	206
1-33-100	206
1-33-101	206
1-33-102	206
1-33-103	206
1-33-104	206
1-33-105	206
1-34-1	207
1-34-2	207
1-34-3	208
1-34-4	208
1-34-5	208
1-34-6	209
1-34-7	209
1-34-8	209
1-34-9	209
1-34-10	209
1-34-11	210
1-34-12	210
1-34-13	210
1-34-14	211
1-34-15	211
1-34-16	211
1-34-17	211
1-34-18	211
1-34-19	211
1-34-20	212
1-34-21	212
1-34-22	212
1-34-23	212
1-34-24	213
1-34-25	213
1-34-26	213
1-34-27	213
1-34-28	213
1-34-29	213
1-34-30	213
1-34-31	213
1-34-32	213
1-34-33	213
1-34-34	214
1-34-35	214
1-34-36	214
1-34-37	214
1-34-38	214
1-34-39	214
1-34-40	215
1-34-41	215
1-34-42	215
1-34-43	216
1-34-44	216
1-34-45	216
1-34-46	216
1-34-47	216
1-34-48	216
1-34-49	217
1-34-50	217
1-34-51	217
1-34-52	218
1-34-53	218
1-34-54	218
1-34-55	219
1-34-56	219
1-34-57	219
1-34-58	219
1-34-59	219
1-34-60	219
1-34-61	219
1-34-62	219
1-34-63	219
1-34-64	219
1-34-65	219
1-34-66	219
1-34-67	220
1-34-68	220
1-34-69	220
1-34-70	220
1-34-71	220
1-34-72	220
1-34-73	221
1-34-74	221
1-34-75	221
1-34-76	222
1-34-77	222
1-34-78	222
1-34-79	223
1-34-80	223
1-34-81	224
1-34-82	224
1-34-83	225
1-34-84	225
1-34-85	225
1-34-86	225
1-34-87	225
1-34-88	225
1-34-89	225
1-34-90	225
1-34-91	225
1-34-92	225
1-34-93	225
1-34-94	225
1-34-95	225
1-34-96	225
1-34-97	225
1-35-1	226
1-35-2	226
1-35-3	226
1-35-4	227
1-35-5	227
1-35-6	227
1-35-7	227
1-35-8	227
1-35-9	227
1-35-10	227
1-35-11	227
1-35-12	227
1-35-13	227
1-35-14	227
1-35-15	227
1-35-16	227
1-35-17	227
1-35-18	227
1-35-19	227
1-35-20	227
1-35-21	227
1-35-22	227
1-35-23	227
1-35-24	227
1-35-25	227
1-35-26	227
1-35-27	227
1-35-28	227
1-35-29	227
1-35-30	227
1-35-31	227
1-35-32	227
1-35-33	227
1-35-34	227
1-35-35	227
1-35-36	227
1-35-37	227
1-35-38	227
1-35-39	227
1-35-40	227
1-35-41	228
1-35-42	228
1-35-43	228
1-35-44	228
1-35-45	228
1-35-46	229
1-35-47	229
1-35-48	229
1-35-49	229
1-35-50	229
1-35-51	229
1-35-52	230
1-35-53	230
1-35-54	230
1-35-55	230
1-35-56	230
1-35-57	231
1-35-58	231
1-35-59	231
1-35-60	231
1-35-61	231
1-35-62	231
1-35-63	231
1-35-64	231
1-35-65	231
1-35-66	231
1-35-67	232
1-35-68	232
1-35-69	232
1-35-70	232
1-35-71	232
1-35-72	232
1-35-73	232
1-35-74	232
1-35-75	232
1-35-76	232
1-35-77	232
1-35-78	232
1-35-79	232
1-35-80	233
1-35-81	233
1-35-82	233
1-35-83	233
1-35-84	233
1-35-85	233
1-35-86	233
1-35-87	233
1-35-88	233
1-35-89	233
1-35-90	233
1-35-91	233
1-35-92	234
1-35-93	234
1-35-94	234
1-35-95	234
1-35-96	234
1-35-97	234
1-35-98	234
1-35-99	234
1-35-100	234
1-35-101	234
1-35-102	234
1-35-103	234
1-35-104	234
1-35-105	234
1-35-106	234
1-35-107	234
1-35-108	234
1-35-109	234
1-35-110	234
1-35-111	234
1-35-112	234
1-35-113	234
1-36-1	235
1-36-2	235
1-36-3	235
1-36-4	235
1-36-5	235
1-36-6	235
1-36-7	235
1-36-8	235
1-36-9	235
1-36-10	235
1-36-11	235
1-36-12	235
1-36-13	235
1-36-14	235
1-36-15	235
1-36-16	235
1-36-17	235
1-36-18	235
1-36-19	235
1-36-20	235
1-36-21	235
1-36-22	235
1-36-23	235
1-36-24	235
1-36-25	235
1-36-26	235
1-36-27	235
1-36-28	235
1-36-29	236
1-36-30	236
1-36-31	236
1-36-32	236
1-36-33	236
1-36-34	236
1-36-35	236
1-36-36	236
1-36-37	236
1-36-38	236
1-36-39	236
1-36-40	236
1-36-41	236
1-36-42	237
1-36-43	237
1-36-44	237
1-36-45	237
1-36-46	237
1-36-47	237
1-36-48	237
1-36-49	237
1-36-50	237
1-36-51	237
1-36-52	237
1-36-53	237
1-36-54	237
1-36-55	237
1-36-56	237
1-36-57	237
1-36-58	237
1-36-59	237
1-36-60	237
1-36-61	237
1-36-62	237
1-36-63	237
1-36-64	237
1-36-65	237
1-36-66	237
1-36-67	238
1-36-68	238
1-36-69	238
1-36-70	238
1-36-71	238
1-36-72	238
1-36-73	238
1-36-74	238
1-36-75	238
1-36-76	238
1-36-77	238
1-36-78	238
1-36-79	238
1-36-80	238
1-36-81	238
1-36-82	238
1-36-83	238
1-36-84	239
1-36-85	239
1-36-86	239
1-36-87	239
1-36-88	239
1-36-89	239
1-36-90	239
1-36-91	239
1-36-92	239
1-36-93	239
1-36-94	239
1-36-95	239
1-36-96	239
1-36-97	239
1-36-98	239
1-36-99	239
1-36-100	239
1-36-101	239
1-36-102	239
1-36-103	239
1-36-104	239
1-37-1	240
1-37-2	240
1-37-3	240
1-37-4	240
1-37-5	240
1-37-6	240
1-37-7	240
1-37-8	240
1-37-9	240
1-37-10	240
1-37-11	240
1-37-12	241
1-37-13	241
1-37-14	241
1-37-15	241
1-37-16	241
1-37-17	241
1-37-18	241
1-37-19	241
1-37-20	242
1-37-21	242
1-37-22	242
1-37-23	242
1-37-24	242
1-37-25	242
1-37-26	242
1-37-27	242
1-37-28	242
1-37-29	242
1-37-30	242
1-37-31	242
1-37-32	242
1-37-33	242
1-37-34	242
1-37-35	242
1-37-36	242
1-37-37	242
1-37-38	242
1-37-39	242
1-37-40	242
1-37-41	242
1-37-42	242
1-37-43	242
1-37-44	242
1-37-45	242
1-37-46	242
1-37-47	242
1-37-48	242
1-37-49	243
1-37-50	243
1-37-51	243
1-37-52	243
1-37-53	243
1-37-54	243
1-37-55	243
1-37-56	244
1-37-57	244
1-37-58	244
1-37-59	244
1-37-60	244
1-37-61	244
1-37-62	244
1-37-63	244
1-37-64	244
1-37-65	244
1-37-66	244
1-37-67	244
1-37-68	244
1-37-69	244
1-38-1	245
1-38-2	245
1-38-3	245
1-38-4	245
1-38-5	245
1-38-6	245
1-38-7	245
1-38-8	245
1-38-9	245
1-38-10	245
1-38-11	245
1-38-12	245
1-38-13	245
1-38-14	245
1-38-15	245
1-38-16	245
1-38-17	246
1-38-18	246
1-38-19	246
1-38-20	246
1-38-21	246
1-38-22	246
1-38-23	246
1-38-24	246
1-38-25	246
1-38-26	246
1-38-27	246
1-38-28	246
1-38-29	246
1-38-30	246
1-38-31	246
1-38-32	246
1-38-33	247
1-38-34	247
1-38-35	247
1-38-36	247
1-38-37	247
1-38-38	247
1-38-39	247
1-38-40	247
1-38-41	247
1-38-42	247
1-38-43	247
1-38-44	247
1-38-45	247
1-38-46	247
1-38-47	247
1-38-48	247
1-38-49	247
1-38-50	247
1-38-51	248
1-38-52	248
1-38-53	248
1-38-54	248
1-38-55	248
1-38-56	248
1-38-57	248
1-38-58	248
1-38-59	248
1-38-60	248
1-38-61	248
1-38-62	248
1-38-63	248
1-38-64	248
1-38-65	248
1-38-66	248
1-38-67	248
1-38-68	248
1-38-69	248
1-38-70	248
1-38-71	248
1-38-72	248
1-38-73	248
1-38-74	248
1-38-75	248
1-38-76	248
1-38-77	248
1-38-78	248
1-38-79	248
1-38-80	248
1-38-81	248
1-38-82	248
1-38-83	248
1-38-84	249
1-38-85	249
1-38-86	249
1-38-87	249
1-38-88	249
1-38-89	249
1-38-90	249
1-38-91	249
1-38-92	249
1-38-93	249
1-38-94	249
1-38-95	249
1-38-96	249
1-39-1	250
1-39-2	250
1-39-3	250
1-39-4	250
1-39-5	250
1-39-6	250
1-39-7	250
1-39-8	250
1-39-9	250
1-39-10	250
1-39-11	250
1-39-12	250
1-39-13	251
1-39-14	251
1-39-15	251
1-39-16	251
1-39-17	251
1-39-18	251
1-39-19	251
1-39-20	251
1-39-21	251
1-39-22	251
1-39-23	251
1-39-24	252
1-39-25	252
1-39-26	252
1-39-27	252
1-39-28	252
1-39-29	252
1-39-30	252
1-39-31	252
1-39-32	252
1-39-33	253
1-39-34	253
1-39-35	253
1-39-36	253
1-39-37	253
1-39-38	253
1-39-39	253
1-39-40	253
1-39-41	253
1-39-42	253
1-39-43	254
1-39-44	255
1-39-45	256
1-39-46	256
1-39-47	256
1-39-48	257
1-39-49	257
1-39-50	257
1-39-51	257
1-39-52	257
1-39-53	257
1-39-54	257
1-39-55	257
1-39-56	257
1-39-57	257
1-39-58	257
1-39-59	257
1-39-60	258
1-39-61	258
1-39-62	258
1-39-63	259
1-39-64	259
1-39-65	259
1-39-66	259
1-39-67	259
1-39-68	259
1-39-69	259
1-39-70	259
1-39-71	259
1-39-72	259
1-39-73	259
1-39-74	259
1-39-75	260
1-39-76	260
1-39-77	260
1-39-78	260
1-39-79	260
1-39-80	260
1-39-81	260
1-39-82	260
1-39-83	260
1-39-84	260
1-39-85	261
1-39-86	261
1-39-87	261
1-39-88	261
1-39-89	261
1-39-90	261
1-39-91	261
1-39-92	261
1-39-93	261
1-39-94	261
1-39-95	262
1-39-96	262
1-39-97	262
1-39-98	262
1-39-99	262
1-39-100	262
1-39-101	262
1-39-102	262
1-39-103	262
1-39-104	262
1-40-1	263
1-40-2	263
1-40-3	263
1-40-4	263
1-40-5	264
1-40-6	264
1-40-7	265
1-40-8	265
1-40-9	265
1-40-10	265
1-40-11	265
1-40-12	265
1-40-13	265
1-40-14	265
1-40-15	265
1-40-16	265
1-40-17	265
1-40-18	265
1-40-19	265
1-40-20	265
1-40-21	265
1-40-22	266
1-40-23	266
1-40-24	266
1-40-25	266
1-40-26	266
1-40-27	266
1-40-28	266
1-40-29	266
1-40-30	266
1-40-31	267
1-40-32	267
1-40-33	267
1-40-34	267
1-40-35	267
1-40-36	267
1-40-37	267
1-40-38	268
1-40-39	268
1-40-40	268
1-40-41	268
1-40-42	268
1-40-43	268
1-40-44	268
1-40-45	268
1-40-46	268
1-40-47	268
1-40-48	268
1-40-49	268
1-40-50	268
1-40-51	268
1-40-52	268
1-40-53	268
1-40-54	268
1-40-55	269
1-40-56	269
1-40-57	269
1-40-58	269
1-40-59	269
1-40-60	269
1-40-61	269
1-40-62	269
1-40-63	269
1-40-64	269
1-40-65	269
1-40-66	269
1-40-67	269
1-40-68	269
1-40-69	269
1-40-70	269
1-40-71	269
1-40-72	269
1-40-73	269
1-40-74	270
1-40-75	271
1-40-76	271
1-40-77	271
1-40-78	271
1-40-79	271
1-40-80	271
1-40-81	271
1-40-82	271
1-40-83	271
1-40-84	272
1-40-85	272
1-40-86	272
1-40-87	272
1-40-88	272
1-40-89	272
1-40-90	272
1-40-91	272
1-40-92	272
1-40-93	273
1-40-94	273
1-40-95	273
1-40-96	273
1-40-97	273
1-40-98	273
1-40-99	273
1-40-100	273
1-40-101	273
1-40-102	273
1-40-103	273
1-41-1	274
1-41-2	274
1-41-3	274
1-41-4	274
1-41-5	275
1-41-6	276
1-41-7	276
1-41-8	276
1-41-9	276
1-41-10	276
1-41-11	276
1-41-12	276
1-41-13	276
1-41-14	276
1-41-15	276
1-41-16	276
1-41-17	276
1-41-18	276
1-41-19	276
1-41-20	277
1-41-21	277
1-41-22	277
1-41-23	277
1-41-24	277
1-41-25	277
1-41-26	277
1-41-27	277
1-41-28	277
1-41-29	277
1-41-30	277
1-41-31	277
1-41-32	277
1-41-33	277
1-41-34	278
1-41-35	278
1-41-36	278
1-41-37	278
1-41-38	279
1-41-39	279
1-41-40	279
1-41-41	279
1-41-42	279
1-41-43	279
1-41-44	279
1-41-45	279
1-41-46	279
1-41-47	279
1-41-48	279
1-41-49	279
1-41-50	279
1-41-51	279
1-41-52	280
1-41-53	280
1-41-54	280
1-41-55	280
1-41-57	281
1-41-58	281
1-41-59	281
1-41-60	281
1-41-61	282
1-41-62	282
1-41-63	282
1-41-64	282
1-41-65	282
1-41-66	282
1-41-67	282
1-41-69	283
1-41-70	283
1-41-71	283
1-41-72	283
1-41-73	283
1-41-74	283
1-41-75	283
1-41-76	283
1-41-77	283
1-41-78	283
1-41-79	283
1-41-80	284
1-41-81	284
1-41-82	284
1-41-83	284
1-41-84	284
1-41-85	284
1-41-86	284
1-41-87	284
1-41-88	285
1-41-89	285
1-41-90	285
1-41-91	286
1-41-92	286
1-41-93	286
1-41-94	287
1-41-95	287
1-41-96	288
1-41-97	288
1-41-98	288
1-41-99	288
1-41-100	288
1-41-101	288
1-41-102	288
1-41-103	288
1-41-104	288
1-42-1	289
1-42-2	289
1-42-3	289
1-42-4	289
1-42-5	289
1-42-6	289
1-42-7	289
1-42-8	289
1-42-9	289
1-42-10	289
1-42-11	289
1-42-12	289
1-42-13	289
1-42-14	289
1-42-15	289
1-42-16	289
1-42-17	290
1-42-18	290
1-42-19	290
1-42-20	290
1-42-21	290
1-42-22	290
1-42-23	290
1-42-24	290
1-42-25	290
1-42-26	290
1-42-27	290
1-42-28	290
1-42-29	290
1-42-30	290
1-42-31	290
1-42-32	291
1-42-33	291
1-42-34	291
1-42-35	291
1-42-36	291
1-42-37	291
1-42-38	291
1-42-39	291
1-42-40	291
1-42-41	292
1-42-42	292
1-42-43	292
1-42-44	292
1-42-45	292
1-42-46	293
1-42-47	293
1-42-48	293
1-42-49	293
1-42-50	294
1-42-51	294
1-42-52	294
1-42-53	294
1-42-54	295
1-42-55	295
1-42-56	295
1-42-57	295
1-42-58	295
1-42-59	296
1-42-60	296
1-42-61	296
1-42-62	296
1-42-63	296
1-42-64	296
1-42-65	296
1-42-66	296
1-42-67	296
1-42-68	296
1-42-69	296
1-42-70	296
1-42-71	296
1-42-72	296
1-42-73	297
1-42-74	297
1-42-75	297
1-42-76	297
1-42-77	297
1-42-78	298
1-42-79	298
1-42-80	298
1-42-81	299
1-42-82	299
1-42-83	299
1-42-84	299
1-42-85	299
1-42-86	299
1-42-87	299
1-42-88	300
1-42-89	300
1-42-90	300
1-42-91	300
1-42-92	300
1-42-93	300
1-42-94	300
1-42-95	301
1-42-96	301
1-42-97	301
1-42-98	301
1-42-99	301
1-42-100	301
1-42-101	301
1-42-102	301
1-42-103	301
1-42-104	301
1-42-105	301
1-42-106	301
1-42-107	301
1-42-108	301
1-42-109	301
1-42-110	301
1-42-111	301
1-42-112	302
1-42-113	302
1-42-114	302
1-42-115	302
1-42-116	302
1-42-117	302
1-42-118	302
1-42-119	302
1-42-120	303
1-42-121	303
1-42-122	303
1-42-123	303
1-42-124	303
1-42-125	303
1-42-126	303
1-42-127	303
1-42-128	303
1-42-129	303
1-43-1	304
1-43-2	304
1-43-3	304
1-43-4	304
1-43-5	304
1-43-6	304
1-43-7	304
1-43-8	304
1-43-9	304
1-43-10	304
1-43-11	304
1-43-12	304
1-43-13	304
1-43-14	304
1-43-15	304
1-43-16	304
1-43-17	304
1-43-18	304
1-43-19	305
1-43-20	305
1-43-21	305
1-43-22	305
1-43-23	305
1-43-24	305
1-43-25	305
1-43-26	305
1-43-27	306
1-43-28	306
1-43-29	306
1-43-30	306
1-43-31	307
1-43-32	307
1-43-33	307
1-43-34	307
1-43-35	307
1-43-36	307
1-43-37	307
1-43-38	307
1-43-39	307
1-43-40	307
1-43-41	308
1-43-42	308
1-43-43	308
1-43-44	308
1-43-45	308
1-43-46	308
1-43-47	308
1-43-48	308
1-43-49	308
1-43-50	308
1-43-51	309
1-43-52	309
1-43-53	309
1-43-54	309
1-43-55	309
1-43-56	310
1-43-57	310
1-43-58	310
1-43-59	310
1-43-60	310
1-43-61	310
1-43-62	310
1-43-63	310
